"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc001\A","4","0","3","3","0","4","0","0","0"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc001\A","4","0","3","3","0","4","0","0","0"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc001\A","4","0","3","3","0","4","0","0","0"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc001\A","4","0","3","3","0","4","0","0","0"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc001\A","4","0","3","3","0","4","0","0","0"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc001\B","5","0","28","28","0","5","0","0","18"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc001\B","9","0","20","20","0","9","0","0","16"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc001\B","6","0","21","21","0","6","0","0","12"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc001\B","5","0","21","21","0","5","0","0","12"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc001\B","4","0","20","20","0","4","0","0","10"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc001\B","3","0","16","16","0","3","0","0","13"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc001\B","4","0","19","19","0","4","0","0","15"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc001\B","6","0","15","15","0","6","0","0","9"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc001\B","6","0","20","20","0","6","0","0","14"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc001\B","3","0","11","11","0","3","0","0","7"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc001\B","4","0","14","14","0","4","0","0","11"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc001\B","5","0","21","21","0","5","0","0","11"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc001\B","4","0","12","12","0","4","0","0","9"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc001\B","5","0","17","17","0","5","0","0","15"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc001\B","6","0","21","21","0","6","0","0","14"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc001\B","5","0","26","26","0","5","0","0","16"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc001\B","5","0","21","21","1","5","0","0","15"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc001\B","4","0","21","21","0","4","0","0","11"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc001\B","6","0","27","27","0","6","0","0","16"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc001\B","5","0","25","25","0","5","0","0","14"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc001\C","5","0","89","89","0","5","0","0","73"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc001\C","21","0","20","20","2","21","0","0","15"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc001\C","13","0","17","17","0","13","0","0","2"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc001\C","8","0","90","90","0","8","0","0","85"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc001\C","8","0","90","90","0","8","0","0","83"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc001\C","18","0","18","18","2","18","0","0","6"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc001\C","13","0","15","15","1","13","0","0","6"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc001\C","10","0","10","10","2","10","0","0","6"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc001\C","13","0","64","64","0","13","0","0","59"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc001\C","21","3","27","27","2","23","0","1","10"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc001\C","8","2","13","13","2","10","0","0","10"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc001\C","11","0","10","10","2","11","0","0","6"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc001\C","13","1","29","29","2","14","0","0","13"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc001\C","7","0","85","85","0","7","0","0","83"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc001\C","20","2","25","25","2","21","0","0","6"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc001\C","7","4","157","157","0","9","0","0","86"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc001\C","19","0","24","24","1","19","0","0","12"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc001\C","10","0","23","23","1","10","0","0","12"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc001\C","17","0","47","47","1","17","0","0","30"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc001\C","7","0","76","76","0","7","0","0","73"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc001\D","18","2","38","38","2","20","0","0","17"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc001\D","18","2","42","42","3","19","0","0","14"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc001\D","18","2","42","42","3","19","0","0","14"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc001\D","19","0","83","83","3","19","0","0","30"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc001\D","13","0","22","22","2","13","0","0","5"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc001\D","16","0","20","20","3","16","0","0","8"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc001\D","11","0","42","42","3","11","0","0","15"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc001\D","12","0","18","18","2","12","0","0","4"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc001\D","29","2","62","62","8","31","0","0","30"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc001\D","17","0","31","31","3","17","0","0","11"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc001\D","18","0","28","28","2","18","0","0","12"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc001\D","19","0","39","39","4","19","0","0","13"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc001\D","19","4","31","31","1","22","0","0","14"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc001\D","17","2","26","26","5","19","0","0","9"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc001\D","15","0","27","27","5","15","0","0","12"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc001\D","11","5","17","17","3","12","0","0","5"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc001\D","22","0","37","37","3","22","0","0","4"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc001\D","15","0","70","70","5","15","0","0","19"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc001\D","20","3","44","44","6","23","0","0","14"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc001\D","17","0","31","31","2","17","0","0","11"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc002\A","5","0","2","2","0","5","0","0","3"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc002\A","5","0","2","2","0","5","0","0","1"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc002\A","6","0","1","1","0","6","0","0","0"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc002\A","5","0","2","2","0","5","0","0","3"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc002\A","5","0","2","2","0","5","0","0","3"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc002\A","6","0","2","2","0","6","0","0","1"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc002\A","6","0","1","1","0","6","0","0","0"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc002\A","4","2","3","3","0","5","0","0","3"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc002\A","5","0","2","2","0","5","0","0","3"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc002\A","5","0","2","2","0","5","0","0","3"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc002\A","4","0","0","0","0","4","0","0","0"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc002\A","6","0","1","1","0","6","0","0","0"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc002\A","5","0","2","2","0","5","0","0","3"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc002\A","5","0","0","0","0","5","0","0","0"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc002\A","5","0","2","2","0","5","0","0","3"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc002\A","5","0","2","2","0","5","0","0","3"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc002\A","6","0","1","1","0","6","0","0","0"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc002\A","6","0","1","1","0","6","0","0","0"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc002\A","6","0","1","1","0","6","0","0","0"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc002\A","4","0","0","0","0","4","0","0","0"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc002\B","5","0","4","4","0","5","0","0","1"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc002\B","2","0","1","1","0","2","0","0","0"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc002\B","12","1","10","10","1","13","0","0","5"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc002\B","2","0","1","1","0","2","0","0","1"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc002\B","2","0","1","1","0","2","0","0","0"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc002\B","3","0","2","2","0","3","0","0","0"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc002\B","6","0","8","8","1","6","0","0","7"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc002\B","5","0","3","3","1","5","0","0","0"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc002\B","8","0","4","4","1","8","0","0","2"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc002\B","5","0","6","6","5","5","0","0","5"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc002\B","2","0","2","2","0","2","0","0","0"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc002\B","6","0","3","3","0","6","0","0","1"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc002\B","5","0","3","3","1","5","0","0","1"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc002\B","2","0","2","2","0","2","0","0","0"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc002\B","5","0","3","3","1","5","0","0","1"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc002\B","4","0","6","6","1","4","0","0","6"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc002\B","2","0","2","2","0","2","0","0","0"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc002\B","2","0","6","6","0","2","0","0","0"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc002\B","5","0","6","6","1","5","0","0","2"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc002\B","2","0","1","1","0","2","0","0","0"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc002\C","10","0","9","9","0","10","0","0","0"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc002\C","11","0","10","10","0","11","0","0","0"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc002\C","10","0","9","9","0","10","0","0","0"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc002\C","15","0","13","13","0","15","0","0","0"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc002\C","10","4","16","16","0","11","0","0","0"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc002\C","10","0","12","12","0","10","0","0","0"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc002\C","21","5","31","31","0","22","0","0","2"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc002\C","14","0","13","13","0","14","0","0","0"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc002\C","16","0","31","31","0","16","0","0","0"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc002\C","10","0","9","9","0","10","0","0","0"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc002\C","15","0","14","14","0","15","0","0","0"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc002\C","15","0","16","16","0","15","0","0","3"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc002\C","15","0","14","14","0","15","0","0","0"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc002\C","8","0","12","12","1","8","0","0","0"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc002\C","14","0","12","12","0","14","0","0","0"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc002\C","11","0","16","16","0","11","0","0","0"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc002\C","10","0","13","13","0","10","0","0","0"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc002\C","6","0","9","9","0","6","0","0","0"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc002\C","11","0","10","10","0","11","0","0","0"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc002\C","10","0","9","9","0","10","0","0","0"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc002\D","19","1","15","15","4","19","0","0","3"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc002\D","25","2","20","20","4","26","0","0","4"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc002\D","23","0","27","27","4","23","0","0","14"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc002\D","21","0","14","14","4","21","0","0","3"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc002\D","16","0","4","4","1","16","0","0","2"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc002\D","18","0","16","16","4","19","0","0","3"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc002\D","20","3","15","15","4","22","0","0","7"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc002\D","22","0","19","19","3","22","0","0","6"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc002\D","16","3","15","15","4","18","0","0","8"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc002\D","19","0","18","18","4","19","0","0","4"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc002\D","13","4","14","14","1","15","0","0","12"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc002\D","16","0","18","18","3","16","0","0","6"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc002\D","18","0","6","6","0","18","0","0","1"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc002\D","16","0","17","17","3","16","0","0","6"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc002\D","15","0","4","4","2","15","0","0","3"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc002\D","25","0","16","16","5","25","0","0","5"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc002\D","17","0","15","15","3","17","0","0","3"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc002\D","16","0","19","19","4","16","0","0","6"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc002\D","18","0","18","18","4","18","0","0","5"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc002\D","16","0","16","16","3","16","0","0","5"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc003\A","5","1","8","8","0","6","0","0","2"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc003\A","6","0","9","9","1","6","0","0","4"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc003\A","2","0","2","2","0","2","0","0","0"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc003\A","6","0","9","9","1","6","0","0","1"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc003\A","6","0","7","7","1","6","0","0","0"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc003\A","6","0","6","6","1","6","0","0","0"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc003\A","3","0","3","3","0","3","0","0","0"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc003\A","4","0","9","9","0","4","0","0","3"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc003\A","3","0","3","3","0","3","0","0","0"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc003\A","2","0","3","3","0","2","0","0","0"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc003\A","6","0","6","6","1","6","0","0","0"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc003\A","6","0","4","4","0","6","0","0","0"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc003\A","6","0","7","7","1","6","0","0","0"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc003\A","6","0","6","6","1","6","0","0","0"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc003\A","6","0","7","7","1","6","0","0","0"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc003\A","6","0","6","6","1","6","0","0","0"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc003\A","6","0","6","6","1","6","0","0","0"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc003\A","7","0","7","7","1","7","0","0","0"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc003\A","7","0","5","5","0","7","0","0","0"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc003\A","3","0","4","4","0","3","0","0","0"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc003\B","9","0","15","15","2","9","0","0","18"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc003\B","5","0","5","5","0","5","0","0","1"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc003\B","7","0","7","7","1","7","0","0","3"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc003\B","8","0","14","14","1","8","0","0","14"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc003\B","12","0","32","32","2","12","0","0","34"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc003\B","7","0","9","9","1","7","0","0","11"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc003\B","9","0","8","8","1","9","0","0","9"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc003\B","10","0","16","16","1","10","0","0","13"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc003\B","9","0","8","8","1","9","0","0","9"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc003\B","9","0","12","12","1","9","0","0","11"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc003\B","8","0","8","8","1","8","0","0","8"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc003\B","8","0","8","8","1","8","0","0","8"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc003\B","8","0","13","13","1","9","0","0","11"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc003\B","9","0","10","10","1","9","0","0","7"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc003\B","9","0","18","18","2","9","0","0","33"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc003\B","10","0","7","7","1","10","0","0","11"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc003\B","11","0","8","8","1","11","0","0","6"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc003\B","9","0","30","30","1","9","0","0","30"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc003\B","10","0","11","11","1","10","0","0","12"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc003\B","10","0","12","12","1","10","0","0","12"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc003\C","9","0","7","7","1","9","0","0","0"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc003\C","9","0","7","7","1","9","0","0","0"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc003\C","9","0","7","7","1","9","0","0","0"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc003\C","12","0","7","7","1","12","0","0","0"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc003\C","9","0","8","8","1","9","0","0","0"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc003\C","10","0","7","7","1","10","0","0","0"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc003\C","11","0","6","6","1","11","0","0","0"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc003\C","11","0","9","9","2","11","0","0","0"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc003\C","10","0","7","7","1","10","0","0","0"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc003\C","13","0","8","8","1","13","0","0","0"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc003\C","14","0","9","9","1","14","0","0","0"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc003\C","15","4","28","28","2","18","0","0","10"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc003\C","11","0","15","15","3","11","0","0","2"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc003\C","13","0","7","7","1","13","0","0","0"
"C:\Users\kawser\IdeaProjects\CLCDSA\.\Source Codes\AtCoder\abc003\C","9","0","7","7","1","9","0","0","0"
